Food,Measure,Grams,Calories,Cal_100G,Protein,Pro_100G,Fat,Sat.Fat,Fat_100G,Fiber,Carbohydrate,CHO_100G,Category
Avocado,1/2 large,108.00,185.00,171.30,2.00,1.85,18.00,12.00,16.67,1.80,6.00,5.56,Fruits A-F
Banana,1 med.,150.00,85.00,56.67,1.00,0.67,0.00,0.00,0.00,0.90,23.00,15.33,Fruits A-F
Blackberries,1 cup,144.00,85.00,59.03,2.00,1.39,1.00,0.00,0.69,6.60,19.00,13.19,Fruits A-F
Blueberries,1 cup,250.00,245.00,98.00,1.00,0.40,0.00,0.00,0.00,2.00,65.00,26.00,Fruits A-F
Cantaloupe,1/2 med.,380.00,40.00,10.53,1.00,0.26,0.00,0.00,0.00,2.20,9.00,2.37,Fruits A-F
Cherries,1 cup,257.00,100.00,38.91,2.00,0.78,1.00,0.00,0.39,2.00,26.00,10.12,Fruits A-F
"Fresh, raw",1 cup,114.00,65.00,57.02,1.00,0.88,0.00,0.00,0.00,0.80,15.00,13.16,Fruits A-F
Cranberry sauce sweetened,1 cup,277.00,530.00,191.34,0.00,0.00,0.00,0.00,0.00,1.20,142.00,51.26,Fruits A-F
Dates,1 cup,178.00,505.00,283.71,4.00,2.25,0.00,0.00,0.00,3.60,134.00,75.28,Fruits A-F
Figs,2,42.00,120.00,285.71,2.00,4.76,0.00,0.00,0.00,1.90,30.00,71.43,Fruits A-F
"Fresh, raw figs",3 med.,114.00,90.00,78.95,2.00,1.75,0.00,0.00,0.00,1.00,22.00,19.30,Fruits A-F
figs Canned with syrup ,3,115.00,130.00,113.04,1.00,0.87,0.00,0.00,0.00,1.00,32.00,27.83,Fruits A-F
"Fruit cocktail, canned",1 cup,256.00,195.00,76.17,1.00,0.39,0.00,0.00,0.00,0.50,50.00,19.53,Fruits A-F
Grapefruit sections,1 cup,250.00,170.00,68.00,1.00,0.40,0.00,0.00,0.00,0.50,44.00,17.60,Fruits G-P
"Grapefruit, fresh, 5"" diameter",01��02��,285.00,50.00,17.54,1.00,0.35,0.00,0.00,0.00,1.00,14.00,4.91,Fruits G-P
Grapefruit juice,1 cup,250.00,100.00,40.00,1.00,0.40,0.00,0.00,0.00,1.00,24.00,9.60,Fruits G-P
Grapes,1 cup,153.00,70.00,45.75,1.00,0.65,0.00,0.00,0.00,0.80,16.00,10.46,Fruits G-P
"European, as Muscat, Tokay",1 cup,160.00,100.00,62.50,1.00,0.63,0.00,0.00,0.00,0.70,26.00,16.25,Fruits G-P
Grape juice,1 cup,250.00,160.00,64.00,1.00,0.40,0.00,0.00,0.00,0.00,42.00,16.80,Fruits G-P
Lemon juice,1/2 cup,125.00,30.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,8.00,Fruits G-P
Lemonade concentratefrozen,6-oz. can,220.00,430.00,195.45,0.00,0.00,0.00,0.00,0.00,0.00,112.00,50.91,Fruits G-P
Limeade concentrate frozen,6-oz. can,218.00,405.00,185.78,0.00,0.00,0.00,0.00,0.00,0.00,108.00,49.54,Fruits G-P
Olives large,10,65.00,72.00,110.77,1.00,1.54,10.00,9.00,15.38,0.80,3.00,4.62,Fruits G-P
OlivesRipe,10,65.00,105.00,161.54,1.00,1.54,13.00,12.00,20.00,1.00,1.00,1.54,Fruits G-P
"Oranges 3"" diameter",1 med.,180.00,60.00,33.33,2.00,1.11,0.00,0.00,0.00,1.00,16.00,8.89,Fruits G-P
Orange juice,8 oz. or,250.00,112.00,44.80,2.00,0.80,0.00,0.00,0.00,0.20,25.00,10.00,Fruits G-P
Frozen ,6-oz. can,210.00,330.00,157.14,2.00,0.95,0.00,0.00,0.00,0.40,78.00,37.14,Fruits G-P
Papaya,1/2 med.,200.00,75.00,37.50,1.00,0.50,0.00,0.00,0.00,1.80,18.00,9.00,Fruits G-P
Peaches,1 cup,257.00,200.00,77.82,1.00,0.39,0.00,0.00,0.00,1.00,52.00,20.23,Fruits G-P
"Fresh, raw",1 med.,114.00,35.00,30.70,1.00,0.88,0.00,0.00,0.00,0.60,10.00,8.77,Fruits G-P
Pears,1 cup,255.00,195.00,76.47,1.00,0.39,0.00,0.00,0.00,2.00,50.00,19.61,Fruits G-P
"Raw, 3 by 2V",1 med.,182.00,100.00,54.95,1.00,0.55,1.00,0.00,0.55,2.00,25.00,13.74,Fruits G-P
Persimmons,1 med.,125.00,75.00,60.00,1.00,0.80,0.00,0.00,0.00,2.00,20.00,16.00,Fruits G-P
Pineapple,1 large slice,122.00,95.00,77.87,0.00,0.00,0.00,0.00,0.00,0.40,26.00,21.31,Fruits G-P
Pineapple Crushed,1 cup,260.00,205.00,78.85,1.00,0.38,0.00,0.00,0.00,0.70,55.00,21.15,Fruits G-P
"Raw, diced",1 cup,140.00,75.00,53.57,1.00,0.71,t',0.00,0,0.60,19.00,13.57,Fruits G-P
Pineapple juice,1 cup,250.00,120.00,48.00,1.00,0.40,0.00,0.00,0.00,0.20,32.00,12.80,Fruits G-P
Plums,1 cup,256.00,185.00,72.27,1.00,0.39,0.00,0.00,0.00,0.70,50.00,19.53,Fruits G-P
"Raw, 2"" diameter",1,60.00,30.00,50.00,0.00,0.00,0.00,0.00,0.00,0.20,7.00,11.67,Fruits G-P
Prunes,1 cup,270.00,300.00,111.11,3.00,1.11,1.00,0.00,0.37,0.80,81.00,30.00,Fruits G-P
Prune juice,1 cup,240.00,170.00,70.83,1.00,0.42,0.00,0.00,0.00,0.70,45.00,18.75,Fruits G-P
Raisins,1/2 cup,88.00,230.00,261.36,2.00,2.27,0.00,0.00,0.00,0.70,82.00,93.18,Fruits R-Z
Raspberries,1/2 cup,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,2.00,25.00,25.00,Fruits R-Z
"Raw, red",3/4 cup,100.00,57.00,57.00,0.00,0.00,0.00,0.00,0.00,5.00,14.00,14.00,Fruits R-Z
Rhubarb sweetened,1 cup,270.00,385.00,142.59,1.00,0.37,0.00,0.00,0.00,1.90,98.00,36.30,Fruits R-Z
Strawberries,1 cup,227.00,242.00,106.61,1.00,0.44,0.00,0.00,0.00,1.30,60.00,26.43,Fruits R-Z
Raw,1 cup,149.00,54.00,36.24,0.00,0.00,0.00,0.00,0.00,1.90,12.00,8.05,Fruits R-Z
Tangerines,I med.,114.00,40.00,35.09,1.00,0.88,0.00,0.00,0.00,1.00,10.00,8.77,Fruits R-Z
Watermelon,1 wedge,925.00,120.00,12.97,2.00,0.22,1.00,0.00,0.11,3.60,29.00,3.14,Fruits R-Z
Biscuits,1,38.00,130.00,342.11,3.00,7.89,4.00,3.00,10.53,0.00,18.00,47.37,"Breads, cereals, fastfood,grains"
Bran flakes,1 cup,25.00,117.00,468.00,3.00,12.00,0.00,0.00,0.00,0.10,32.00,128.00,"Breads, cereals, fastfood,grains"
"Bread, cracked wheat",1 slice,23.00,60.00,260.87,2.00,8.70,1.00,1.00,4.35,0.10,12.00,52.17,"Breads, cereals, fastfood,grains"
Rye,1 slice,23.00,55.00,239.13,2.00,8.70,1.00,1.00,4.35,0.10,12.00,52.17,"Breads, cereals, fastfood,grains"
"White, 20 slices, Bread",1-lb. loaf,454.00,1225.00,269.82,39.00,8.59,15.00,12.00,3.30,9.00,229.00,50.44,"Breads, cereals, fastfood,grains"
Whole-wheat Bread,1-lb. loaf,454.00,1100.00,242.29,48.00,10.57,14.00,10.00,3.08,67.50,216.00,47.58,"Breads, cereals, fastfood,grains"
Whole-wheat Bread,1 slice,23.00,55.00,239.13,2.00,8.70,1.00,0.00,4.35,0.31,11.00,47.83,"Breads, cereals, fastfood,grains"
Corn bread ground meal ,1 serving,50.00,100.00,200.00,3.00,6.00,4.00,2.00,8.00,0.30,15.00,30.00,"Breads, cereals, fastfood,grains"
Cornflakes,1 cup,25.00,110.00,440.00,2.00,8.00,0.00,0.00,0.00,0.10,25.00,100.00,"Breads, cereals, fastfood,grains"
Corn grits cooked,1 cup,242.00,120.00,49.59,8.00,3.31,0.00,0.00,0.00,0.20,27.00,11.16,"Breads, cereals, fastfood,grains"
Corn meal,1 cup,118.00,360.00,305.08,9.00,7.63,4.00,2.00,3.39,1.60,74.00,62.71,"Breads, cereals, fastfood,grains"
Crackers,2 med.,14.00,55.00,392.86,1.00,7.14,1.00,0.00,7.14,0.00,10.00,71.43,"Breads, cereals, fastfood,grains"
"Soda, 2 1/2 square",2,11.00,45.00,409.09,1.00,9.09,1.00,0.00,9.09,0.00,8.00,72.73,"Breads, cereals, fastfood,grains"
Farina,1 cup,238.00,105.00,44.12,3.00,1.26,0.00,0.00,0.00,8.00,22.00,9.24,"Breads, cereals, fastfood,grains"
Flour,1 cup,110.00,460.00,418.18,39.00,35.45,22.00,0.00,20.00,2.90,33.00,30.00,"Breads, cereals, fastfood,grains"
Wheat (all purpose),1 cup,110.00,400.00,363.64,12.00,10.91,1.00,0.00,0.91,0.30,84.00,76.36,"Breads, cereals, fastfood,grains"
Wheat (whole),1 cup,120.00,390.00,325.00,13.00,10.83,2.00,0.00,1.67,2.80,79.00,65.83,"Breads, cereals, fastfood,grains"
Macaroni,1 cup,140.00,155.00,110.71,5.00,3.57,1.00,0.00,0.71,0.10,32.00,22.86,"Breads, cereals, fastfood,grains"
Baked with cheese,1 cup,220.00,475.00,215.91,18.00,8.18,25.00,24.00,11.36,0.00,44.00,20.00,"Breads, cereals, fastfood,grains"
Muffins,1,48.00,135.00,281.25,4.00,8.33,5.00,4.00,10.42,0.00,19.00,39.58,"Breads, cereals, fastfood,grains"
Noodles,1 cup,160.00,200.00,125.00,7.00,4.38,2.00,2.00,1.25,0.10,37.00,23.13,"Breads, cereals, fastfood,grains"
Oatmeal,1 cup,236.00,150.00,63.56,5.00,2.12,3.00,2.00,1.27,4.60,26.00,11.02,"Breads, cereals, fastfood,grains"
"Pancakes 4"" diam.",4,108.00,250.00,231.48,7.00,6.48,9.00,0.00,8.33,0.10,28.00,25.93,"Breads, cereals, fastfood,grains"
"Wheat, pancakes 4"" diam.",4,108.00,250.00,231.48,7.00,6.48,9.00,0.00,8.33,0.10,28.00,25.93,"Breads, cereals, fastfood,grains"
"Pizza 14"" diam.",1 section,75.00,180.00,240.00,8.00,10.67,6.00,5.00,8.00,0.00,23.00,30.67,"Breads, cereals, fastfood,grains"
Popcorn salted,2 cups,28.00,152.00,542.86,3.00,10.71,7.00,2.00,25.00,0.50,20.00,71.43,"Breads, cereals, fastfood,grains"
Puffed rice,1 cup,14.00,55.00,392.86,0.00,0.00,0.00,0.00,0.00,0.00,12.00,85.71,"Breads, cereals, fastfood,grains"
Puffed wheat presweetened,1 cup,28.00,105.00,375.00,1.00,3.57,0.00,0.00,0.00,0.60,26.00,92.86,"Breads, cereals, fastfood,grains"
Rice,1 cup,208.00,748.00,359.62,15.00,7.21,3.00,0.00,1.44,1.20,154.00,74.04,"Breads, cereals, fastfood,grains"
Converted,1 cup,187.00,677.00,362.03,14.00,7.49,0.00,0.00,0.00,0.40,142.00,75.94,"Breads, cereals, fastfood,grains"
White,1 cup,191.00,692.00,362.30,14.00,7.33,0.00,0.00,0.00,0.30,150.00,78.53,"Breads, cereals, fastfood,grains"
Rice flakes,1 cup,30.00,115.00,383.33,2.00,6.67,0.00,0.00,0.00,0.10,26.00,86.67,"Breads, cereals, fastfood,grains"
Rice polish,1/2 cup,50.00,132.00,264.00,6.00,12.00,6.00,0.00,12.00,1.20,28.00,56.00,"Breads, cereals, fastfood,grains"
Rolls,1 large,50.00,411.00,822.00,3.00,6.00,12.00,11.00,24.00,0.10,23.00,46.00,"Breads, cereals, fastfood,grains"
of refined flour,1,38.00,115.00,302.63,3.00,7.89,2.00,2.00,5.26,0.00,20.00,52.63,"Breads, cereals, fastfood,grains"
whole-wheat,1,40.00,102.00,255.00,4.00,10.00,1.00,0.00,2.50,0.10,20.00,50.00,"Breads, cereals, fastfood,grains"
Spaghetti with meat sauce,1 cup,250.00,285.00,114.00,13.00,5.20,10.00,6.00,4.00,0.50,35.00,14.00,"Breads, cereals, fastfood,grains"
with tomatoes and cheese,1 cup,250.00,210.00,84.00,6.00,2.40,5.00,3.00,2.00,0.50,36.00,14.40,"Breads, cereals, fastfood,grains"
Spanish rice,1 cup,250.00,217.00,86.80,4.00,1.60,4.00,0.00,1.60,1.20,40.00,16.00,"Breads, cereals, fastfood,grains"
Shredded wheat biscuit,1,28.00,100.00,357.14,3.00,10.71,1.00,0.00,3.57,0.70,23.00,82.14,"Breads, cereals, fastfood,grains"
Waffles,1,75.00,240.00,320.00,8.00,10.67,9.00,1.00,12.00,0.10,30.00,40.00,"Breads, cereals, fastfood,grains"
Wheat germ,1 cup,68.00,245.00,360.29,17.00,25.00,7.00,3.00,10.29,2.50,34.00,50.00,"Breads, cereals, fastfood,grains"
Wheat-germ cereal toasted,1 cup,65.00,260.00,400.00,20.00,30.77,7.00,3.00,10.77,2.50,36.00,55.38,"Breads, cereals, fastfood,grains"
Wheat meal cereal unrefined,3/4 cup,30.00,103.00,343.33,4.00,13.33,1.00,0.00,3.33,0.70,25.00,83.33,"Breads, cereals, fastfood,grains"
"Wheat, cooked",3/4 cup,200.00,275.00,137.50,12.00,6.00,1.00,0.00,0.50,4.40,35.00,17.50,"Breads, cereals, fastfood,grains"
Bean soups,1 cup,250.00,190.00,76.00,8.00,3.20,5.00,4.00,2.00,0.60,30.00,12.00,Soups
Beef soup,1 cup,250.00,100.00,40.00,6.00,2.40,4.00,4.00,1.60,0.50,11.00,4.40,Soups
Bouillon,1 cup,240.00,24.00,10.00,5.00,2.08,0.00,0.00,0.00,0.00,0.00,0.00,Soups
chicken soup,1 cup,250.00,75.00,30.00,4.00,1.60,2.00,2.00,0.80,0.00,10.00,4.00,Soups
Clam chowder,1 cup,255.00,85.00,33.33,5.00,1.96,2.00,8.00,0.78,0.50,12.00,4.71,Soups
Cream soups,1 cup,255.00,200.00,78.43,7.00,2.75,12.00,11.00,4.71,1.20,18.00,7.06,Soups
Noodle,1 cup,250.00,115.00,46.00,6.00,2.40,4.00,3.00,1.60,0.20,13.00,5.20,Soups
Split-pea soup,1 cup,250.00,147.00,58.80,8.00,3.20,3.00,3.00,1.20,0.50,25.00,10.00,Soups
Tomato soup,1 cup,245.00,175.00,71.43,6.00,2.45,7.00,6.00,2.86,0.50,22.00,8.98,Soups
Vegetable,1 cup,250.00,80.00,32.00,4.00,1.60,2.00,2.00,0.80,0.00,14.00,5.60,Soups
Apple betty,1 serving,100.00,150.00,150.00,1.00,1.00,4.00,0.00,4.00,0.50,29.00,29.00,"Desserts, sweets"
Bread pudding,3/4 cup,200.00,374.00,187.00,11.00,5.50,12.00,11.00,6.00,0.20,56.00,28.00,"Desserts, sweets"
Cakes,1 slice,40.00,110.00,275.00,3.00,7.50,0.00,0.00,0.00,0.00,23.00,57.50,"Desserts, sweets"
Chocolate fudge,1 slice,120.00,420.00,350.00,5.00,4.17,14.00,12.00,11.67,0.30,70.00,58.33,"Desserts, sweets"
Cupcake,1,50.00,160.00,320.00,3.00,6.00,3.00,2.00,6.00,0.00,31.00,62.00,"Desserts, sweets"
Fruit cake,1 slice,30.00,105.00,350.00,2.00,6.67,4.00,3.00,13.33,0.20,17.00,56.67,"Desserts, sweets"
Gingerbread,1 slice,55.00,180.00,327.27,2.00,3.64,7.00,6.00,12.73,0.00,28.00,50.91,"Desserts, sweets"
"Plain, with no icing",1 slice,55.00,180.00,327.27,4.00,7.27,5.00,4.00,9.09,0.00,31.00,56.36,"Desserts, sweets"
Sponge cake,1 slice,40.00,115.00,287.50,3.00,7.50,2.00,2.00,5.00,0.00,22.00,55.00,"Desserts, sweets"
Candy,5,25.00,104.00,416.00,0.00,0.00,3.00,3.00,12.00,0.00,19.00,76.00,"Desserts, sweets"
Chocolate creams,2,30.00,130.00,433.33,0.00,0.00,4.00,4.00,13.33,0.00,24.00,80.00,"Desserts, sweets"
Fudge,2 pieces,90.00,370.00,411.11,0.00,0.00,12.00,11.00,13.33,0.10,80.00,88.89,"Desserts, sweets"
Hard candies,1 oz.,28.00,90.00,321.43,0.00,0.00,0.00,0.00,0.00,0.00,28.00,100.00,"Desserts, sweets"
Marshmallows,5,30.00,98.00,326.67,1.00,3.33,0.00,0.00,0.00,0.00,23.00,76.67,"Desserts, sweets"
Milk chocolate,2-oz. bar,56.00,290.00,517.86,2.00,3.57,6.00,6.00,10.71,0.20,44.00,78.57,"Desserts, sweets"
Chocolate syrup,2 T.,40.00,80.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,55.00,"Desserts, sweets"
Doughnuts,1,33.00,135.00,409.09,2.00,6.06,7.00,4.00,21.21,0.00,17.00,51.52,"Desserts, sweets"
"Gelatin, made with water",1 cup,239.00,155.00,64.85,4.00,1.67,0.00,0.00,0.00,0.00,36.00,15.06,"Desserts, sweets"
Honey,2 T.,42.00,120.00,285.71,0.00,0.00,0.00,0.00,0.00,0.00,30.00,71.43,"Jams, Jellies"
Ice cream,2 cups,300.00,250.00,83.33,0.00,0.00,0.00,12.00,0.00,10.00,0.00,0.00,"Desserts, sweets"
Ices,1 cup,150.00,117.00,78.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,32.00,"Desserts, sweets"
preserves,1 T.,20.00,55.00,275.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,70.00,"Jams, Jellies"
Jellies,1 T.,20.00,50.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,65.00,"Jams, Jellies"
Molasses,1 T.,20.00,45.00,225.00,0.00,0.00,0.00,0.00,0.00,8.00,11.00,55.00,"Jams, Jellies"
Cane Syrup,1 T.,20.00,50.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,65.00,"Jams, Jellies"
"9"" diam. pie",1 slice,135.00,330.00,244.44,3.00,2.22,13.00,11.00,9.63,0.10,53.00,39.26,"Desserts, sweets"
Cherry Pie,1 slice,135.00,340.00,251.85,3.00,2.22,13.00,11.00,9.63,0.10,55.00,40.74,"Desserts, sweets"
Custard,1 slice,130.00,265.00,203.85,7.00,5.38,11.00,10.00,8.46,0.00,34.00,26.15,"Desserts, sweets"
Lemon meringue,1 slice,120.00,300.00,250.00,4.00,3.33,12.00,10.00,10.00,0.10,45.00,37.50,"Desserts, sweets"
Mince,1 slice,135.00,340.00,251.85,3.00,2.22,9.00,8.00,6.67,0.70,62.00,45.93,"Desserts, sweets"
Pumpkin Pie,1 slice,130.00,265.00,203.85,5.00,3.85,12.00,11.00,9.23,8.00,34.00,26.15,"Desserts, sweets"
Puddings Sugar,1 cup,200.00,770.00,385.00,0.00,0.00,0.00,0.00,0.00,0.00,199.00,99.50,"Desserts, sweets"
3 teaspoons sugar,1 T.,12.00,50.00,416.67,0.00,0.00,0.00,0.00,0.00,0.00,12.00,100.00,"Desserts, sweets"
"Brown, firm-packed, dark sugar",1 cup,220.00,815.00,370.45,0.00,0.00,0.00,0.00,0.00,0.00,210.00,95.45,"Jams, Jellies"
Syrup,2 T.,40.00,100.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,62.50,"Jams, Jellies"
table blends sugar,2 T.,40.00,110.00,275.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,72.50,"Jams, Jellies"
Tapioca cream pudding,1 cup,250.00,335.00,134.00,10.00,4.00,10.00,9.00,4.00,0.00,42.00,16.80,"Desserts, sweets"
Almonds,1/2 cup,70.00,425.00,607.14,13.00,18.57,38.00,28.00,54.29,1.80,13.00,18.57,Seeds and Nuts
roasted and salted,1/2 cup,70.00,439.00,627.14,13.00,18.57,40.00,31.00,57.14,1.80,13.00,18.57,Seeds and Nuts
Brazil nuts,1/2 cup,70.00,457.00,652.86,10.00,14.29,47.00,31.00,67.14,2.00,7.00,10.00,Seeds and Nuts
Cashews,1/2 cup,70.00,392.00,560.00,12.00,17.14,32.00,28.00,45.71,0.90,20.00,28.57,Seeds and Nuts
coconut sweetened,1/2 cup,50.00,274.00,548.00,1.00,2.00,20.00,19.00,40.00,2.00,26.00,52.00,Seeds and Nuts
Peanut butter,1/3 cup,50.00,300.00,600.00,12.00,24.00,25.00,17.00,50.00,0.90,9.00,18.00,Seeds and Nuts
"Peanut butter, natural",1/3 cup,50.00,284.00,568.00,13.00,26.00,24.00,10.00,48.00,0.90,8.00,16.00,Seeds and Nuts
Peanuts,1/3 cup,50.00,290.00,580.00,13.00,26.00,25.00,16.00,50.00,1.20,9.00,18.00,Seeds and Nuts
Pecans,1/2 cup,52.00,343.00,659.62,5.00,9.62,35.00,25.00,67.31,1.10,7.00,13.46,Seeds and Nuts
Sesame seeds,1/2 cup,50.00,280.00,560.00,9.00,18.00,24.00,13.00,48.00,3.10,10.00,20.00,Seeds and Nuts
Sunflower seeds,1/2 cup,50.00,280.00,560.00,12.00,24.00,26.00,7.00,52.00,1.90,10.00,20.00,Seeds and Nuts
Walnuts,1/2 cup,50.00,325.00,650.00,7.00,14.00,32.00,7.00,64.00,1.00,8.00,16.00,Seeds and Nuts
Beer,2 cups,480.00,228.00,47.50,0.00,0.00,0.00,0.00,0.00,0.00,8.00,1.67,"Drinks,Alcohol, Beverages"
Gin,1 oz.,28.00,70.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Drinks,Alcohol, Beverages"
Wines,1/2 cup,120.00,164.00,136.67,0.00,0.00,0.00,0.00,0.00,0.00,9.00,7.50,"Drinks,Alcohol, Beverages"
Table (12.2% alcohol),1/2 cup,120.00,100.00,83.33,0.00,0.00,0.00,0.00,0.00,0.00,5.00,4.17,"Drinks,Alcohol, Beverages"
Carbonated drinks Artificially sweetened,12 oz.,346.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Drinks,Alcohol, Beverages"
Club soda,12 oz.,346.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Drinks,Alcohol, Beverages"
Cola drinks,12 oz.,346.00,137.00,39.60,0.00,0.00,0.00,0.00,0.00,0.00,38.00,10.98,"Drinks,Alcohol, Beverages"
Fruit-flavored soda,12 oz.,346.00,161.00,46.53,0.00,0.00,0.00,0.00,0.00,0.00,42.00,12.14,"Drinks,Alcohol, Beverages"
Ginger ale,12 oz.,346.00,105.00,30.35,0.00,0.00,0.00,0.00,0.00,0.00,28.00,8.09,"Drinks,Alcohol, Beverages"
Root beer,12 oz.,346.00,140.00,40.46,0.00,0.00,0.00,0.00,0.00,0.00,35.00,10.12,"Drinks,Alcohol, Beverages"
Coffee,1 cup,230.00,3.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.43,"Drinks,Alcohol, Beverages"
Tea,1 cup,230.00,4.00,1.74,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.43,"Drinks,Alcohol, Beverages"
